user_id,event_type,timestamp
694,deposit_made,2026-04-05 20:54:59.396005
694,transaction_made,2026-04-06 01:54:59.396005
695,app_opened,2026-04-17 16:54:59.396029
695,account_created,2026-04-17 09:54:59.396029
695,kyc_started,2026-04-19 05:54:59.396029
695,kyc_completed,2026-04-22 20:54:59.396029
696,app_opened,2026-03-20 07:54:59.396046
696,account_created,2026-03-20 06:54:59.396046
696,kyc_started,2026-03-21 01:54:59.396046
696,kyc_completed,2026-03-24 03:54:59.396046
696,deposit_made,2026-03-25 10:54:59.396046
696,transaction_made,2026-03-25 19:54:59.396046
697,app_opened,2026-04-17 12:54:59.396069
698,app_opened,2026-03-03 16:54:59.396076
698,account_created,2026-03-04 13:54:59.396076
698,kyc_started,2026-03-04 18:54:59.396076
698,kyc_completed,2026-03-09 16:54:59.396076
699,app_opened,2026-03-16 06:54:59.396093
700,app_opened,2026-03-18 21:54:59.396100
700,account_created,2026-03-19 04:54:59.396100
701,app_opened,2026-04-08 05:54:59.396113
701,account_created,2026-04-09 08:54:59.396113
702,app_opened,2026-03-15 12:54:59.396123
702,account_created,2026-03-17 01:54:59.396123
702,kyc_started,2026-03-19 00:54:59.396123
703,app_opened,2026-03-06 15:54:59.396136
704,app_opened,2026-04-03 05:54:59.396143
704,account_created,2026-04-02 09:54:59.396143
704,kyc_started,2026-04-03 21:54:59.396143
704,kyc_completed,2026-04-06 23:54:59.396143
705,app_opened,2026-04-17 10:54:59.396160
705,account_created,2026-04-19 05:54:59.396160
705,kyc_started,2026-04-20 01:54:59.396160
705,kyc_completed,2026-04-21 12:54:59.396160
705,deposit_made,2026-04-22 20:54:59.396160
705,transaction_made,2026-04-23 16:54:59.396160
706,app_opened,2026-03-08 10:54:59.396186
706,account_created,2026-03-10 02:54:59.396186
706,kyc_started,2026-03-12 23:54:59.396186
707,app_opened,2026-04-10 00:54:59.396200
707,account_created,2026-04-10 20:54:59.396200
708,app_opened,2026-03-26 23:54:59.396210
708,account_created,2026-03-26 10:54:59.396210
708,kyc_started,2026-03-28 08:54:59.396210
709,app_opened,2026-04-01 10:54:59.396223
709,account_created,2026-04-02 13:54:59.396223
709,kyc_started,2026-04-05 11:54:59.396223
710,app_opened,2026-04-06 03:54:59.396236
710,account_created,2026-04-06 07:54:59.396236
710,kyc_started,2026-04-08 19:54:59.396236
710,kyc_completed,2026-04-12 23:54:59.396236
711,app_opened,2026-03-13 14:54:59.396259
711,account_created,2026-03-13 18:54:59.396259
711,kyc_started,2026-03-15 04:54:59.396259
711,kyc_completed,2026-03-18 14:54:59.396259
711,deposit_made,2026-03-20 07:54:59.396259
711,transaction_made,2026-03-21 07:54:59.396259
711,credit_product_viewed,2026-03-22 07:54:59.396259
711,credit_application_started,2026-03-23 23:54:59.396259
711,credit_application_cancelled,2026-03-24 19:54:59.396259
712,app_opened,2026-04-02 19:54:59.396291
712,account_created,2026-04-04 03:54:59.396291
713,app_opened,2026-03-24 15:54:59.396301
713,account_created,2026-03-25 16:54:59.396301
714,app_opened,2026-04-09 04:54:59.396311
714,account_created,2026-04-09 11:54:59.396311
714,kyc_started,2026-04-10 02:54:59.396311
714,kyc_completed,2026-04-14 14:54:59.396311
714,deposit_made,2026-04-14 23:54:59.396311
714,transaction_made,2026-04-15 01:54:59.396311
714,credit_product_viewed,2026-04-23 01:54:59.396311
714,credit_application_started,2026-04-23 14:54:59.396311
714,credit_application_completed,2026-04-24 09:54:59.396311
715,app_opened,2026-03-07 21:54:59.396352
715,account_created,2026-03-08 18:54:59.396352
715,kyc_started,2026-03-10 03:54:59.396352
715,kyc_completed,2026-03-12 07:54:59.396352
716,app_opened,2026-04-13 09:54:59.396369
717,app_opened,2026-04-05 05:54:59.396375
717,account_created,2026-04-04 14:54:59.396375
717,kyc_started,2026-04-04 22:54:59.396375
717,kyc_completed,2026-04-09 21:54:59.396375
718,app_opened,2026-03-22 20:54:59.396393
718,account_created,2026-03-22 12:54:59.396393
719,app_opened,2026-04-01 01:54:59.396405
719,account_created,2026-03-31 13:54:59.396405
720,app_opened,2026-04-13 15:54:59.396416
721,app_opened,2026-04-11 12:54:59.396422
721,account_created,2026-04-12 19:54:59.396422
721,kyc_started,2026-04-13 20:54:59.396422
721,kyc_completed,2026-04-16 03:54:59.396422
722,app_opened,2026-04-07 02:54:59.396439
722,account_created,2026-04-07 11:54:59.396439
723,app_opened,2026-03-09 03:54:59.396449
723,account_created,2026-03-09 14:54:59.396449
724,app_opened,2026-03-21 12:54:59.396459
724,account_created,2026-03-21 20:54:59.396459
724,kyc_started,2026-03-24 13:54:59.396459
724,kyc_completed,2026-03-26 09:54:59.396459
725,app_opened,2026-03-10 23:54:59.396478
726,app_opened,2026-03-29 02:54:59.396485
727,app_opened,2026-03-28 20:54:59.396492
727,account_created,2026-03-30 01:54:59.396492
727,kyc_started,2026-03-31 19:54:59.396492
728,app_opened,2026-03-13 02:54:59.396505
728,account_created,2026-03-13 20:54:59.396505
729,app_opened,2026-04-01 20:54:59.396516
730,app_opened,2026-03-20 21:54:59.396522
730,account_created,2026-03-20 11:54:59.396522
731,app_opened,2026-03-10 09:54:59.396533
731,account_created,2026-03-11 04:54:59.396533
731,kyc_started,2026-03-12 09:54:59.396533
731,kyc_completed,2026-03-15 01:54:59.396533
731,deposit_made,2026-03-16 22:54:59.396533
732,app_opened,2026-03-14 01:54:59.396553
732,account_created,2026-03-14 21:54:59.396553
732,kyc_started,2026-03-15 02:54:59.396553
732,kyc_completed,2026-03-16 21:54:59.396553
732,deposit_made,2026-03-17 21:54:59.396553
733,app_opened,2026-04-02 16:54:59.396576
733,account_created,2026-04-03 04:54:59.396576
733,kyc_started,2026-04-05 08:54:59.396576
733,kyc_completed,2026-04-07 11:54:59.396576
734,app_opened,2026-03-29 00:54:59.396593
734,account_created,2026-03-30 05:54:59.396593
735,app_opened,2026-04-12 04:54:59.396603
735,account_created,2026-04-11 11:54:59.396603
736,app_opened,2026-03-12 21:54:59.396613
736,account_created,2026-03-12 12:54:59.396613
737,app_opened,2026-03-27 20:54:59.396623
738,app_opened,2026-03-21 22:54:59.396630
739,app_opened,2026-04-10 16:54:59.396637
739,account_created,2026-04-11 23:54:59.396637
740,app_opened,2026-03-09 05:54:59.396652
740,account_created,2026-03-09 04:54:59.396652
740,kyc_started,2026-03-10 21:54:59.396652
740,kyc_completed,2026-03-12 16:54:59.396652
740,deposit_made,2026-03-14 13:54:59.396652
740,transaction_made,2026-03-14 15:54:59.396652
741,app_opened,2026-03-23 23:54:59.396675
741,account_created,2026-03-24 21:54:59.396675
741,kyc_started,2026-03-26 02:54:59.396675
741,kyc_completed,2026-03-29 04:54:59.396675
741,deposit_made,2026-03-30 02:54:59.396675
741,transaction_made,2026-03-30 21:54:59.396675
742,app_opened,2026-03-13 21:54:59.396699
742,account_created,2026-03-14 10:54:59.396699
742,kyc_started,2026-03-15 03:54:59.396699
743,app_opened,2026-03-19 02:54:59.396715
743,account_created,2026-03-19 10:54:59.396715
743,kyc_started,2026-03-20 12:54:59.396715
743,kyc_completed,2026-03-25 10:54:59.396715
744,app_opened,2026-04-02 11:54:59.396732
744,account_created,2026-04-03 12:54:59.396732
744,kyc_started,2026-04-04 00:54:59.396732
744,kyc_completed,2026-04-07 04:54:59.396732
744,deposit_made,2026-04-08 03:54:59.396732
744,transaction_made,2026-04-08 15:54:59.396732
745,app_opened,2026-04-16 18:54:59.396757
745,account_created,2026-04-17 07:54:59.396757
745,kyc_started,2026-04-19 16:54:59.396757
746,app_opened,2026-03-20 10:54:59.396773
747,app_opened,2026-04-03 15:54:59.396780
747,account_created,2026-04-03 18:54:59.396780
748,app_opened,2026-04-12 12:54:59.396790
748,account_created,2026-04-13 00:54:59.396790
749,app_opened,2026-04-08 18:54:59.396800
749,account_created,2026-04-10 05:54:59.396800
750,app_opened,2026-03-29 23:54:59.396810
750,account_created,2026-03-30 06:54:59.396810
750,kyc_started,2026-04-02 03:54:59.396810
750,kyc_completed,2026-04-06 00:54:59.396810
751,app_opened,2026-04-02 02:54:59.396826
751,account_created,2026-04-03 07:54:59.396826
752,app_opened,2026-03-05 07:54:59.396836
752,account_created,2026-03-05 09:54:59.396836
752,kyc_started,2026-03-08 05:54:59.396836
752,kyc_completed,2026-03-10 02:54:59.396836
752,deposit_made,2026-03-10 15:54:59.396836
752,transaction_made,2026-03-11 11:54:59.396836
752,credit_product_viewed,2026-03-19 11:54:59.396836
752,credit_application_started,2026-03-21 05:54:59.396836
752,credit_application_cancelled,2026-03-21 08:54:59.396836
753,app_opened,2026-03-25 06:54:59.396877
753,account_created,2026-03-26 03:54:59.396877
753,kyc_started,2026-03-26 17:54:59.396877
753,kyc_completed,2026-03-31 04:54:59.396877
753,deposit_made,2026-04-01 05:54:59.396877
753,transaction_made,2026-04-02 04:54:59.396877
753,credit_product_viewed,2026-04-08 04:54:59.396877
753,credit_application_started,2026-04-09 12:54:59.396877
753,credit_application_cancelled,2026-04-10 06:54:59.396877
754,app_opened,2026-04-12 14:54:59.396910
754,account_created,2026-04-13 14:54:59.396910
754,kyc_started,2026-04-13 17:54:59.396910
754,kyc_completed,2026-04-17 12:54:59.396910
754,deposit_made,2026-04-18 20:54:59.396910
754,transaction_made,2026-04-19 02:54:59.396910
754,credit_product_viewed,2026-04-30 02:54:59.396910
754,credit_application_started,2026-05-01 01:54:59.396910
754,credit_application_completed,2026-05-01 11:54:59.396910
755,app_opened,2026-04-03 01:54:59.396942
755,account_created,2026-04-02 12:54:59.396942
755,kyc_started,2026-04-04 14:54:59.396942
756,app_opened,2026-04-17 02:54:59.396956
757,app_opened,2026-04-03 13:54:59.396963
757,account_created,2026-04-04 10:54:59.396963
757,kyc_started,2026-04-04 22:54:59.396963
758,app_opened,2026-03-16 06:54:59.396977
758,account_created,2026-03-17 01:54:59.396977
758,kyc_started,2026-03-19 07:54:59.396977
758,kyc_completed,2026-03-21 02:54:59.396977
758,deposit_made,2026-03-21 22:54:59.396977
759,app_opened,2026-03-27 23:54:59.396998
759,account_created,2026-03-27 22:54:59.396998
759,kyc_started,2026-03-30 20:54:59.396998
760,app_opened,2026-04-05 13:54:59.397012
760,account_created,2026-04-07 06:54:59.397012
761,app_opened,2026-04-09 22:54:59.397025
762,app_opened,2026-04-09 05:54:59.397031
763,app_opened,2026-04-07 19:54:59.397038
763,account_created,2026-04-08 19:54:59.397038
764,app_opened,2026-04-10 14:54:59.397049
764,account_created,2026-04-10 18:54:59.397049
765,app_opened,2026-03-28 22:54:59.397064
766,app_opened,2026-03-29 23:54:59.397071
766,account_created,2026-03-31 01:54:59.397071
767,app_opened,2026-03-31 13:54:59.397081
767,account_created,2026-03-31 15:54:59.397081
767,kyc_started,2026-03-31 19:54:59.397081
768,app_opened,2026-03-10 04:54:59.397095
768,account_created,2026-03-10 21:54:59.397095
768,kyc_started,2026-03-12 03:54:59.397095
768,kyc_completed,2026-03-13 06:54:59.397095
768,deposit_made,2026-03-15 03:54:59.397095
768,transaction_made,2026-03-15 08:54:59.397095
769,app_opened,2026-03-11 00:54:59.397116
769,account_created,2026-03-11 08:54:59.397116
769,kyc_started,2026-03-13 10:54:59.397116
769,kyc_completed,2026-03-15 03:54:59.397116
769,deposit_made,2026-03-15 18:54:59.397116
769,transaction_made,2026-03-15 19:54:59.397116
770,app_opened,2026-03-22 16:54:59.397143
770,account_created,2026-03-22 21:54:59.397143
771,app_opened,2026-04-13 14:54:59.397153
772,app_opened,2026-03-21 04:54:59.397160
772,account_created,2026-03-21 05:54:59.397160
773,app_opened,2026-04-02 22:54:59.397170
773,account_created,2026-04-02 11:54:59.397170
773,kyc_started,2026-04-04 12:54:59.397170
774,app_opened,2026-03-24 04:54:59.397183
775,app_opened,2026-03-13 04:54:59.397190
775,account_created,2026-03-14 02:54:59.397190
776,app_opened,2026-04-16 01:54:59.397200
776,account_created,2026-04-16 14:54:59.397200
777,app_opened,2026-04-15 16:54:59.397210
777,account_created,2026-04-16 10:54:59.397210
778,app_opened,2026-04-16 02:54:59.397221
778,account_created,2026-04-17 01:54:59.397221
779,app_opened,2026-04-05 18:54:59.397231
779,account_created,2026-04-06 04:54:59.397231
780,app_opened,2026-03-30 23:54:59.397241
780,account_created,2026-03-31 03:54:59.397241
780,kyc_started,2026-03-31 10:54:59.397241
781,app_opened,2026-04-08 23:54:59.397254
781,account_created,2026-04-09 13:54:59.397254
781,kyc_started,2026-04-12 06:54:59.397254
781,kyc_completed,2026-04-16 08:54:59.397254
782,app_opened,2026-03-05 02:54:59.397271
782,account_created,2026-03-05 11:54:59.397271
782,kyc_started,2026-03-05 15:54:59.397271
782,kyc_completed,2026-03-09 18:54:59.397271
783,app_opened,2026-04-05 23:54:59.397288
783,account_created,2026-04-06 05:54:59.397288
783,kyc_started,2026-04-07 02:54:59.397288
784,app_opened,2026-04-10 11:54:59.397304
784,account_created,2026-04-11 13:54:59.397304
784,kyc_started,2026-04-12 00:54:59.397304
784,kyc_completed,2026-04-15 01:54:59.397304
785,app_opened,2026-03-17 04:54:59.397321
786,app_opened,2026-03-25 02:54:59.397328
786,account_created,2026-03-24 19:54:59.397328
787,app_opened,2026-03-13 06:54:59.397347
788,app_opened,2026-04-07 13:54:59.397354
788,account_created,2026-04-09 06:54:59.397354
788,kyc_started,2026-04-10 22:54:59.397354
788,kyc_completed,2026-04-14 07:54:59.397354
788,deposit_made,2026-04-14 19:54:59.397354
788,transaction_made,2026-04-15 00:54:59.397354
789,app_opened,2026-04-18 04:54:59.397380
789,account_created,2026-04-17 09:54:59.397380
789,kyc_started,2026-04-20 01:54:59.397380
789,kyc_completed,2026-04-21 01:54:59.397380
790,app_opened,2026-03-17 16:54:59.397397
790,account_created,2026-03-19 03:54:59.397397
790,kyc_started,2026-03-21 08:54:59.397397
790,kyc_completed,2026-03-25 12:54:59.397397
791,app_opened,2026-04-03 02:54:59.397413
791,account_created,2026-04-04 01:54:59.397413
791,kyc_started,2026-04-05 04:54:59.397413
791,kyc_completed,2026-04-06 22:54:59.397413
791,deposit_made,2026-04-07 21:54:59.397413
791,transaction_made,2026-04-07 23:54:59.397413
792,app_opened,2026-03-10 18:54:59.397439
792,account_created,2026-03-10 14:54:59.397439
792,kyc_started,2026-03-12 20:54:59.397439
793,app_opened,2026-04-08 06:54:59.397455
793,account_created,2026-04-09 03:54:59.397455
793,kyc_started,2026-04-12 03:54:59.397455
793,kyc_completed,2026-04-15 13:54:59.397455
794,app_opened,2026-03-25 10:54:59.397472
794,account_created,2026-03-26 04:54:59.397472
794,kyc_started,2026-03-28 05:54:59.397472
795,app_opened,2026-03-22 02:54:59.397486
795,account_created,2026-03-22 15:54:59.397486
795,kyc_started,2026-03-24 03:54:59.397486
795,kyc_completed,2026-03-27 07:54:59.397486
796,app_opened,2026-03-04 15:54:59.397503
796,account_created,2026-03-04 15:54:59.397503
796,kyc_started,2026-03-07 11:54:59.397503
797,app_opened,2026-03-19 08:54:59.397516
797,account_created,2026-03-20 06:54:59.397516
797,kyc_started,2026-03-21 23:54:59.397516
797,kyc_completed,2026-03-26 00:54:59.397516
798,app_opened,2026-03-26 13:54:59.397535
798,account_created,2026-03-27 16:54:59.397535
798,kyc_started,2026-03-30 08:54:59.397535
798,kyc_completed,2026-04-01 07:54:59.397535
799,app_opened,2026-04-04 07:54:59.397552
799,account_created,2026-04-03 21:54:59.397552
799,kyc_started,2026-04-04 01:54:59.397552
799,kyc_completed,2026-04-05 16:54:59.397552
800,app_opened,2026-04-05 04:54:59.397568
801,app_opened,2026-03-22 10:54:59.397575
801,account_created,2026-03-23 20:54:59.397575
802,app_opened,2026-04-04 09:54:59.397585
802,account_created,2026-04-06 05:54:59.397585
802,kyc_started,2026-04-06 14:54:59.397585
802,kyc_completed,2026-04-10 06:54:59.397585
803,app_opened,2026-04-17 12:54:59.397605
803,account_created,2026-04-18 06:54:59.397605
803,kyc_started,2026-04-18 10:54:59.397605
804,app_opened,2026-04-05 19:54:59.397619
804,account_created,2026-04-07 04:54:59.397619
804,kyc_started,2026-04-09 17:54:59.397619
805,app_opened,2026-03-07 13:54:59.397632
805,account_created,2026-03-09 01:54:59.397632
805,kyc_started,2026-03-11 22:54:59.397632
806,app_opened,2026-03-19 22:54:59.397645
807,app_opened,2026-04-15 01:54:59.397652
807,account_created,2026-04-16 07:54:59.397652
807,kyc_started,2026-04-19 07:54:59.397652
807,kyc_completed,2026-04-21 09:54:59.397652
808,app_opened,2026-03-27 20:54:59.397672
808,account_created,2026-03-27 18:54:59.397672
808,kyc_started,2026-03-27 22:54:59.397672
808,kyc_completed,2026-03-30 22:54:59.397672
809,app_opened,2026-04-08 03:54:59.397689
809,account_created,2026-04-07 20:54:59.397689
809,kyc_started,2026-04-09 12:54:59.397689
810,app_opened,2026-03-29 07:54:59.397702
810,account_created,2026-03-29 11:54:59.397702
810,kyc_started,2026-03-30 18:54:59.397702
810,kyc_completed,2026-04-02 08:54:59.397702
810,deposit_made,2026-04-03 04:54:59.397702
810,transaction_made,2026-04-03 16:54:59.397702
811,app_opened,2026-04-05 11:54:59.397726
811,account_created,2026-04-05 10:54:59.397726
812,app_opened,2026-03-16 13:54:59.397736
812,account_created,2026-03-17 15:54:59.397736
813,app_opened,2026-03-15 18:54:59.397751
813,account_created,2026-03-15 18:54:59.397751
814,app_opened,2026-04-12 01:54:59.397761
814,account_created,2026-04-11 17:54:59.397761
814,kyc_started,2026-04-11 22:54:59.397761
814,kyc_completed,2026-04-16 17:54:59.397761
815,app_opened,2026-04-10 09:54:59.397780
815,account_created,2026-04-10 11:54:59.397780
815,kyc_started,2026-04-10 23:54:59.397780
815,kyc_completed,2026-04-12 04:54:59.397780
815,deposit_made,2026-04-13 23:54:59.397780
815,transaction_made,2026-04-14 00:54:59.397780
816,app_opened,2026-03-30 05:54:59.397809
817,app_opened,2026-03-28 15:54:59.397816
817,account_created,2026-03-29 02:54:59.397816
817,kyc_started,2026-03-31 11:54:59.397816
818,app_opened,2026-03-31 13:54:59.397830
818,account_created,2026-03-31 16:54:59.397830
818,kyc_started,2026-04-03 16:54:59.397830
818,kyc_completed,2026-04-05 18:54:59.397830
819,app_opened,2026-03-13 19:54:59.397857
819,account_created,2026-03-15 06:54:59.397857
820,app_opened,2026-03-12 16:54:59.397867
820,account_created,2026-03-13 04:54:59.397867
820,kyc_started,2026-03-15 00:54:59.397867
820,kyc_completed,2026-03-16 06:54:59.397867
820,deposit_made,2026-03-17 13:54:59.397867
821,app_opened,2026-04-14 12:54:59.397887
821,account_created,2026-04-14 14:54:59.397887
821,kyc_started,2026-04-15 13:54:59.397887
822,app_opened,2026-03-12 05:54:59.397903
822,account_created,2026-03-13 05:54:59.397903
822,kyc_started,2026-03-15 03:54:59.397903
822,kyc_completed,2026-03-17 04:54:59.397903
823,app_opened,2026-03-07 02:54:59.397919
823,account_created,2026-03-07 14:54:59.397919
823,kyc_started,2026-03-08 02:54:59.397919
824,app_opened,2026-03-04 23:54:59.397932
